timestamp,instrument,confidence,device,source_type
2025-07-23 22:38:19,pingullo,0.60,cuda,camara_web
2025-07-23 22:38:19,pingullo,0.68,cuda,camara_web
2025-07-23 22:38:19,pingullo,0.66,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.67,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.68,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.70,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.63,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.62,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.57,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.57,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.55,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.61,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.55,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.36,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.33,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.27,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.36,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.36,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.45,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.36,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.31,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.31,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.32,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.30,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.30,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.30,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.31,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.31,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.36,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.36,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.36,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.33,cuda,camara_web
2025-07-23 22:38:20,pingullo,0.42,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.31,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.45,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.42,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.60,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.35,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.51,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.70,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.66,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.75,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.70,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.26,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.67,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.68,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.71,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.68,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.66,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.60,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.62,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.64,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.55,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.35,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.37,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.25,cuda,camara_web
2025-07-23 22:38:21,pingullo,0.27,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.34,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.46,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.36,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.42,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.27,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.38,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.30,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.35,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.34,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.40,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.39,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.33,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.31,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.35,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.30,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.35,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.29,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.44,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.34,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.35,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.31,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.29,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.28,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.48,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.48,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.26,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.33,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.30,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.52,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.40,cuda,camara_web
2025-07-23 22:38:22,pingullo,0.45,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.47,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.52,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.52,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.40,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.36,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.41,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.41,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.41,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.51,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.26,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.29,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.30,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.43,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.26,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.29,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.25,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.27,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.27,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.38,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.36,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.50,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.27,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.46,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.33,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.34,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.35,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.35,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.35,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.31,cuda,camara_web
2025-07-23 22:38:23,pingullo,0.25,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.29,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.32,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.32,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.42,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.47,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.52,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.44,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.40,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.64,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.60,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.53,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.53,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.46,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.46,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.51,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.45,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.50,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.46,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.43,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.26,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.33,cuda,camara_web
2025-07-23 22:38:24,pingullo,0.29,cuda,camara_web
2025-07-23 22:38:25,pingullo,0.27,cuda,camara_web
2025-07-23 22:38:25,pingullo,0.27,cuda,camara_web
2025-07-23 22:38:25,pingullo,0.27,cuda,camara_web
2025-07-23 22:38:25,pingullo,0.37,cuda,camara_web
2025-07-23 22:38:25,pingullo,0.38,cuda,camara_web
2025-07-23 22:38:25,pingullo,0.32,cuda,camara_web
2025-07-23 22:38:25,pingullo,0.32,cuda,camara_web
2025-07-23 22:38:25,pingullo,0.32,cuda,camara_web
2025-07-23 22:38:25,pingullo,0.25,cuda,camara_web
2025-07-23 22:38:26,pingullo,0.27,cuda,camara_web
2025-07-23 22:38:29,pingullo,0.44,cuda,camara_web
2025-07-23 22:38:29,pingullo,0.33,cuda,camara_web
2025-07-23 22:38:29,pingullo,0.44,cuda,camara_web
2025-07-23 22:38:29,pingullo,0.51,cuda,camara_web
2025-07-23 22:38:29,pingullo,0.26,cuda,camara_web
2025-07-23 22:38:30,pingullo,0.50,cuda,camara_web
2025-07-23 22:38:30,pingullo,0.33,cuda,camara_web
2025-07-23 22:38:30,pingullo,0.28,cuda,camara_web
2025-07-23 22:38:31,pingullo,0.28,cuda,camara_web
2025-07-23 22:38:31,pingullo,0.28,cuda,camara_web
2025-07-23 22:38:31,pingullo,0.30,cuda,camara_web
2025-07-23 22:38:32,pingullo,0.39,cuda,camara_web
2025-07-23 22:38:32,pingullo,0.33,cuda,camara_web
2025-07-23 22:38:32,pingullo,0.29,cuda,camara_web
2025-07-23 22:38:32,pingullo,0.31,cuda,camara_web
2025-07-23 22:38:32,pingullo,0.31,cuda,camara_web
2025-07-23 22:39:26,pingullo,0.31,cuda,camara_web
2025-07-23 22:39:26,pingullo,0.31,cuda,camara_web
2025-07-23 22:39:26,pingullo,0.49,cuda,camara_web
2025-07-23 22:39:26,pingullo,0.64,cuda,camara_web
2025-07-23 22:39:26,pingullo,0.28,cuda,camara_web
2025-07-23 22:39:26,pingullo,0.25,cuda,camara_web
2025-07-23 22:39:26,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:26,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:26,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:26,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:26,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:26,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:26,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:26,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:27,pingullo,0.25,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:27,pingullo,0.25,cuda,camara_web
2025-07-23 22:39:27,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:27,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:27,pingullo,0.26,cuda,camara_web
2025-07-23 22:39:27,pingullo,0.30,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.29,cuda,camara_web
2025-07-23 22:39:27,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.25,cuda,camara_web
2025-07-23 22:39:27,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:27,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:27,pingullo,0.32,cuda,camara_web
2025-07-23 22:39:27,pingullo,0.31,cuda,camara_web
2025-07-23 22:39:27,pingullo,0.29,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.25,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.45,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.59,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.66,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.51,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.48,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.49,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.51,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.48,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.45,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.33,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.45,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.25,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.29,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:28,dulzaina,0.33,cuda,camara_web
2025-07-23 22:39:29,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:29,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:29,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:29,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:29,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:29,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:29,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:29,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:29,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:29,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.61,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.61,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.61,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.59,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.49,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.49,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.49,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:30,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.43,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.59,cuda,camara_web
2025-07-23 22:39:31,dulzaina,0.59,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.59,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.58,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.58,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.58,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.58,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.36,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:32,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:33,pingullo,0.38,cuda,camara_web
2025-07-23 22:39:33,pingullo,0.38,cuda,camara_web
2025-07-23 22:39:33,pingullo,0.38,cuda,camara_web
2025-07-23 22:39:33,pingullo,0.47,cuda,camara_web
2025-07-23 22:39:33,pingullo,0.47,cuda,camara_web
2025-07-23 22:39:33,pingullo,0.47,cuda,camara_web
2025-07-23 22:39:33,pingullo,0.47,cuda,camara_web
2025-07-23 22:39:33,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:33,dulzaina,0.31,cuda,camara_web
2025-07-23 22:39:33,dulzaina,0.30,cuda,camara_web
2025-07-23 22:39:34,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:34,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:34,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:34,dulzaina,0.53,cuda,camara_web
2025-07-23 22:39:34,dulzaina,0.53,cuda,camara_web
2025-07-23 22:39:34,dulzaina,0.53,cuda,camara_web
2025-07-23 22:39:34,dulzaina,0.53,cuda,camara_web
2025-07-23 22:39:35,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:35,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:35,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:35,dulzaina,0.41,cuda,camara_web
2025-07-23 22:39:35,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:35,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:35,pingullo,0.27,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.68,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.68,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.68,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.68,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.69,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.69,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.69,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.50,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.50,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.50,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.50,cuda,camara_web
2025-07-23 22:39:37,dulzaina,0.26,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.55,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.55,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.55,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.55,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.44,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.28,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.27,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.40,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.38,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.55,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.55,cuda,camara_web
2025-07-23 22:39:38,dulzaina,0.55,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.52,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.51,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.51,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.51,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.51,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.42,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.32,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.35,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.46,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.49,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.47,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:39,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.39,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.37,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.34,cuda,camara_web
2025-07-23 22:39:40,dulzaina,0.37,cuda,camara_web
