timestamp,instrument,confidence,device,source_type,fps,ram_usage_mb
2025-07-26 07:59:47,bombo_andino,0.30,cpu,video_test,63.68,627.70
2025-07-26 07:59:47,bombo_andino,0.35,cpu,video_test,31.08,627.70
2025-07-26 07:59:47,rondador,0.28,cpu,video_test,31.08,627.70
2025-07-26 07:59:47,bombo_andino,0.34,cpu,video_test,42.87,627.70
2025-07-26 07:59:47,rondador,0.29,cpu,video_test,42.87,627.70
2025-07-26 07:59:47,bombo_andino,0.31,cpu,video_test,63.57,627.70
2025-07-26 07:59:47,rondador,0.26,cpu,video_test,63.57,627.70
2025-07-26 07:59:48,bombo_andino,0.28,cpu,video_test,31.75,627.70
2025-07-26 07:59:48,bombo_andino,0.26,cpu,video_test,31.12,627.70
2025-07-26 07:59:48,bombo_andino,0.28,cpu,video_test,28.93,627.70
2025-07-26 07:59:48,bombo_andino,0.26,cpu,video_test,31.80,627.70
2025-07-26 07:59:48,bombo_andino,0.25,cpu,video_test,31.81,627.70
2025-07-26 07:59:48,bombo_andino,0.26,cpu,video_test,31.67,627.70
2025-07-26 07:59:48,bombo_andino,0.28,cpu,video_test,31.33,627.70
2025-07-26 07:59:48,bombo_andino,0.31,cpu,video_test,29.77,627.70
2025-07-26 07:59:48,bombo_andino,0.31,cpu,video_test,31.50,627.70
2025-07-26 07:59:48,bombo_andino,0.30,cpu,video_test,63.71,627.70
2025-07-26 07:59:48,bombo_andino,0.31,cpu,video_test,29.74,627.70
2025-07-26 07:59:48,bombo_andino,0.26,cpu,video_test,31.16,627.70
2025-07-26 07:59:49,bombo_andino,0.31,cpu,video_test,31.76,627.70
2025-07-26 07:59:49,bombo_andino,0.30,cpu,video_test,31.78,627.70
2025-07-26 07:59:49,bombo_andino,0.32,cpu,video_test,31.45,627.70
2025-07-26 07:59:49,bombo_andino,0.29,cpu,video_test,31.49,627.70
2025-07-26 07:59:49,bombo_andino,0.30,cpu,video_test,31.77,627.70
2025-07-26 07:59:49,bombo_andino,0.30,cpu,video_test,31.64,627.70
2025-07-26 07:59:49,bombo_andino,0.30,cpu,video_test,31.56,627.70
2025-07-26 07:59:49,rondador,0.26,cpu,video_test,31.56,627.70
2025-07-26 07:59:49,bombo_andino,0.30,cpu,video_test,31.81,627.70
2025-07-26 07:59:49,rondador,0.26,cpu,video_test,31.81,627.70
2025-07-26 07:59:49,bombo_andino,0.29,cpu,video_test,31.86,627.70
2025-07-26 07:59:49,rondador,0.28,cpu,video_test,31.86,627.70
2025-07-26 07:59:49,rondador,0.29,cpu,video_test,31.59,627.70
2025-07-26 07:59:49,bombo_andino,0.26,cpu,video_test,31.59,627.70
2025-07-26 07:59:49,rondador,0.35,cpu,video_test,31.57,628.21
2025-07-26 07:59:49,bombo_andino,0.28,cpu,video_test,31.57,628.21
2025-07-26 07:59:49,rondador,0.37,cpu,video_test,33.49,628.21
2025-07-26 07:59:49,bombo_andino,0.29,cpu,video_test,33.49,628.21
2025-07-26 07:59:49,rondador,0.52,cpu,video_test,29.76,628.21
2025-07-26 07:59:49,bombo_andino,0.30,cpu,video_test,29.76,628.21
2025-07-26 07:59:50,rondador,0.45,cpu,video_test,29.50,628.21
2025-07-26 07:59:50,bombo_andino,0.30,cpu,video_test,29.50,628.21
2025-07-26 07:59:50,rondador,0.52,cpu,video_test,29.28,628.21
2025-07-26 07:59:50,bombo_andino,0.30,cpu,video_test,29.28,628.21
2025-07-26 07:59:50,rondador,0.59,cpu,video_test,28.08,628.21
2025-07-26 07:59:50,bombo_andino,0.29,cpu,video_test,28.08,628.21
2025-07-26 07:59:50,rondador,0.62,cpu,video_test,31.93,628.21
2025-07-26 07:59:50,bombo_andino,0.30,cpu,video_test,31.93,628.21
2025-07-26 07:59:50,rondador,0.54,cpu,video_test,27.58,628.21
2025-07-26 07:59:50,bombo_andino,0.30,cpu,video_test,27.58,628.21
2025-07-26 07:59:50,rondador,0.46,cpu,video_test,28.92,628.21
2025-07-26 07:59:50,bombo_andino,0.29,cpu,video_test,28.92,628.21
2025-07-26 07:59:50,rondador,0.45,cpu,video_test,32.01,628.21
2025-07-26 07:59:50,bombo_andino,0.27,cpu,video_test,32.01,628.21
2025-07-26 07:59:50,rondador,0.45,cpu,video_test,28.09,628.21
2025-07-26 07:59:50,bombo_andino,0.30,cpu,video_test,28.09,628.21
2025-07-26 07:59:50,rondador,0.41,cpu,video_test,31.79,628.21
2025-07-26 07:59:50,bombo_andino,0.28,cpu,video_test,31.79,628.21
2025-07-26 07:59:50,rondador,0.44,cpu,video_test,31.90,628.21
2025-07-26 07:59:50,bombo_andino,0.28,cpu,video_test,31.90,628.21
2025-07-26 07:59:50,rondador,0.46,cpu,video_test,29.51,628.21
2025-07-26 07:59:50,bombo_andino,0.30,cpu,video_test,29.51,628.21
2025-07-26 07:59:50,rondador,0.47,cpu,video_test,29.78,628.21
2025-07-26 07:59:50,bombo_andino,0.31,cpu,video_test,29.78,628.21
2025-07-26 07:59:51,rondador,0.43,cpu,video_test,29.76,628.21
2025-07-26 07:59:51,bombo_andino,0.36,cpu,video_test,29.76,628.21
2025-07-26 07:59:51,rondador,0.50,cpu,video_test,29.78,628.21
2025-07-26 07:59:51,bombo_andino,0.33,cpu,video_test,29.78,628.21
2025-07-26 07:59:51,rondador,0.70,cpu,video_test,33.22,628.21
2025-07-26 07:59:51,bombo_andino,0.33,cpu,video_test,33.22,628.21
2025-07-26 07:59:51,rondador,0.71,cpu,video_test,29.77,628.21
2025-07-26 07:59:51,bombo_andino,0.33,cpu,video_test,29.77,628.21
2025-07-26 07:59:51,rondador,0.79,cpu,video_test,29.78,628.21
2025-07-26 07:59:51,bombo_andino,0.35,cpu,video_test,29.78,628.21
2025-07-26 07:59:51,rondador,0.81,cpu,video_test,33.51,628.21
2025-07-26 07:59:51,bombo_andino,0.33,cpu,video_test,33.51,628.21
2025-07-26 07:59:51,rondador,0.87,cpu,video_test,31.74,628.21
2025-07-26 07:59:51,bombo_andino,0.32,cpu,video_test,31.74,628.21
2025-07-26 07:59:51,rondador,0.86,cpu,video_test,31.39,628.21
2025-07-26 07:59:51,bombo_andino,0.33,cpu,video_test,31.39,628.21
2025-07-26 07:59:51,rondador,0.88,cpu,video_test,28.98,628.21
2025-07-26 07:59:51,bombo_andino,0.35,cpu,video_test,28.98,628.21
2025-07-26 07:59:51,rondador,0.95,cpu,video_test,27.98,628.21
2025-07-26 07:59:51,bombo_andino,0.33,cpu,video_test,27.98,628.21
2025-07-26 07:59:51,rondador,0.98,cpu,video_test,29.77,628.21
2025-07-26 07:59:51,bombo_andino,0.32,cpu,video_test,29.77,628.21
2025-07-26 07:59:51,rondador,0.99,cpu,video_test,29.77,628.21
2025-07-26 07:59:51,bombo_andino,0.31,cpu,video_test,29.77,628.21
2025-07-26 07:59:51,rondador,0.99,cpu,video_test,27.89,628.21
2025-07-26 07:59:51,bombo_andino,0.28,cpu,video_test,27.89,628.21
2025-07-26 07:59:52,rondador,1.00,cpu,video_test,28.03,628.21
2025-07-26 07:59:52,bombo_andino,0.30,cpu,video_test,28.03,628.21
2025-07-26 07:59:52,rondador,1.00,cpu,video_test,31.85,628.21
2025-07-26 07:59:52,bombo_andino,0.31,cpu,video_test,31.85,628.21
2025-07-26 07:59:52,rondador,1.00,cpu,video_test,31.42,628.21
2025-07-26 07:59:52,bombo_andino,0.31,cpu,video_test,31.42,628.21
2025-07-26 07:59:52,rondador,1.00,cpu,video_test,31.41,628.21
2025-07-26 07:59:52,bombo_andino,0.33,cpu,video_test,31.41,628.21
2025-07-26 07:59:52,rondador,1.00,cpu,video_test,31.74,628.21
2025-07-26 07:59:52,bombo_andino,0.31,cpu,video_test,31.74,628.21
2025-07-26 07:59:52,rondador,1.00,cpu,video_test,31.40,628.21
2025-07-26 07:59:52,bombo_andino,0.36,cpu,video_test,31.40,628.21
2025-07-26 07:59:52,rondador,1.00,cpu,video_test,31.61,628.21
2025-07-26 07:59:52,bombo_andino,0.34,cpu,video_test,31.61,628.21
2025-07-26 07:59:52,rondador,1.00,cpu,video_test,26.89,628.21
2025-07-26 07:59:52,bombo_andino,0.34,cpu,video_test,26.89,628.21
2025-07-26 07:59:52,rondador,1.00,cpu,video_test,30.24,628.21
2025-07-26 07:59:52,bombo_andino,0.31,cpu,video_test,30.24,628.21
2025-07-26 07:59:52,rondador,1.00,cpu,video_test,28.22,628.21
2025-07-26 07:59:52,bombo_andino,0.28,cpu,video_test,28.22,628.21
2025-07-26 07:59:52,rondador,0.99,cpu,video_test,29.53,628.21
2025-07-26 07:59:52,bombo_andino,0.26,cpu,video_test,29.53,628.21
2025-07-26 07:59:52,rondador,0.99,cpu,video_test,31.06,628.21
2025-07-26 07:59:52,rondador,0.99,cpu,video_test,57.92,628.21
2025-07-26 07:59:53,bombo_andino,0.25,cpu,video_test,57.92,628.21
2025-07-26 07:59:53,rondador,0.98,cpu,video_test,31.35,628.21
2025-07-26 07:59:53,rondador,0.98,cpu,video_test,31.55,628.21
2025-07-26 07:59:53,rondador,0.96,cpu,video_test,30.50,628.26
2025-07-26 07:59:53,rondador,0.95,cpu,video_test,31.48,628.26
2025-07-26 07:59:53,bombo_andino,0.33,cpu,video_test,31.48,628.26
2025-07-26 07:59:53,rondador,0.94,cpu,video_test,31.44,628.26
2025-07-26 07:59:53,bombo_andino,0.35,cpu,video_test,31.44,628.26
2025-07-26 07:59:53,rondador,0.81,cpu,video_test,27.82,628.22
2025-07-26 07:59:53,bombo_andino,0.27,cpu,video_test,27.82,628.22
2025-07-26 07:59:53,rondador,0.32,cpu,video_test,30.61,628.23
2025-07-26 07:59:53,bombo_andino,0.26,cpu,video_test,31.80,628.23
2025-07-26 07:59:53,rondador,0.25,cpu,video_test,31.80,628.23
2025-07-26 07:59:53,rondador,0.40,cpu,video_test,31.72,628.23
2025-07-26 07:59:53,rondador,0.56,cpu,video_test,31.65,628.23
2025-07-26 07:59:53,bombo_andino,0.26,cpu,video_test,31.65,628.23
2025-07-26 07:59:54,rondador,0.93,cpu,video_test,31.41,628.23
2025-07-26 07:59:54,bombo_andino,0.25,cpu,video_test,31.41,628.23
2025-07-26 07:59:54,rondador,0.97,cpu,video_test,29.75,628.23
2025-07-26 07:59:54,rondador,0.99,cpu,video_test,31.86,628.22
2025-07-26 07:59:54,rondador,0.99,cpu,video_test,31.44,628.22
2025-07-26 07:59:54,rondador,0.99,cpu,video_test,31.40,628.23
2025-07-26 07:59:54,bombo_andino,0.26,cpu,video_test,31.40,628.23
2025-07-26 07:59:54,rondador,0.99,cpu,video_test,31.81,628.23
2025-07-26 07:59:54,bombo_andino,0.26,cpu,video_test,31.81,628.23
2025-07-26 07:59:54,rondador,0.98,cpu,video_test,31.79,628.23
2025-07-26 07:59:54,rondador,0.97,cpu,video_test,33.11,628.23
2025-07-26 07:59:54,bombo_andino,0.30,cpu,video_test,33.11,628.23
2025-07-26 07:59:54,rondador,0.99,cpu,video_test,31.78,628.23
2025-07-26 07:59:54,bombo_andino,0.28,cpu,video_test,31.78,628.23
2025-07-26 07:59:54,rondador,0.99,cpu,video_test,31.22,628.23
2025-07-26 07:59:54,bombo_andino,0.27,cpu,video_test,31.22,628.23
2025-07-26 07:59:54,rondador,0.99,cpu,video_test,32.19,628.23
2025-07-26 07:59:54,rondador,0.99,cpu,video_test,31.41,628.22
2025-07-26 07:59:54,rondador,0.98,cpu,video_test,31.14,628.23
2025-07-26 07:59:54,bombo_andino,0.29,cpu,video_test,31.14,628.23
2025-07-26 07:59:55,rondador,0.99,cpu,video_test,31.61,628.23
2025-07-26 07:59:55,rondador,0.99,cpu,video_test,31.66,628.22
2025-07-26 07:59:55,rondador,0.98,cpu,video_test,31.84,628.23
2025-07-26 07:59:55,bombo_andino,0.29,cpu,video_test,31.84,628.23
2025-07-26 07:59:55,rondador,0.96,cpu,video_test,31.50,628.23
2025-07-26 07:59:55,rondador,0.77,cpu,video_test,31.04,628.22
2025-07-26 07:59:55,rondador,0.31,cpu,video_test,30.31,628.23
2025-07-26 07:59:55,rondador,0.26,cpu,video_test,30.31,628.23
2025-07-26 07:59:55,rondador,0.32,cpu,video_test,28.94,628.23
2025-07-26 07:59:55,rondador,0.41,cpu,video_test,31.52,628.23
2025-07-26 07:59:55,bombo_andino,0.25,cpu,video_test,31.52,628.23
2025-07-26 07:59:55,rondador,0.71,cpu,video_test,31.43,628.23
2025-07-26 07:59:55,rondador,0.66,cpu,video_test,31.47,628.22
2025-07-26 07:59:55,rondador,0.82,cpu,video_test,31.49,628.22
2025-07-26 07:59:55,rondador,0.89,cpu,video_test,31.43,628.22
2025-07-26 07:59:56,rondador,0.92,cpu,video_test,31.48,628.22
2025-07-26 07:59:56,rondador,0.91,cpu,video_test,31.74,628.22
2025-07-26 07:59:56,rondador,0.87,cpu,video_test,31.36,628.22
2025-07-26 07:59:56,rondador,0.61,cpu,video_test,31.75,628.22
2025-07-26 07:59:56,rondador,0.42,cpu,video_test,31.61,628.22
2025-07-26 07:59:56,rondador,0.47,cpu,video_test,31.82,628.22
2025-07-26 07:59:56,rondador,0.74,cpu,video_test,31.26,628.22
2025-07-26 07:59:56,rondador,0.90,cpu,video_test,31.30,628.22
2025-07-26 07:59:56,rondador,0.89,cpu,video_test,29.57,628.22
2025-07-26 07:59:56,rondador,0.96,cpu,video_test,29.38,628.22
2025-07-26 07:59:56,rondador,0.97,cpu,video_test,31.65,628.22
2025-07-26 07:59:56,rondador,0.96,cpu,video_test,31.61,628.22
2025-07-26 07:59:56,rondador,0.97,cpu,video_test,31.41,628.22
2025-07-26 07:59:57,rondador,0.97,cpu,video_test,31.67,628.22
2025-07-26 07:59:57,rondador,0.97,cpu,video_test,31.16,628.22
2025-07-26 07:59:57,rondador,0.96,cpu,video_test,31.63,628.22
2025-07-26 07:59:57,rondador,0.98,cpu,video_test,31.12,628.22
2025-07-26 07:59:57,rondador,0.98,cpu,video_test,63.54,628.22
2025-07-26 07:59:57,rondador,0.98,cpu,video_test,31.78,628.22
2025-07-26 07:59:57,rondador,0.99,cpu,video_test,31.08,628.23
2025-07-26 07:59:57,bombo_andino,0.25,cpu,video_test,31.08,628.23
2025-07-26 07:59:57,rondador,0.99,cpu,video_test,28.08,628.23
2025-07-26 07:59:57,rondador,0.99,cpu,video_test,28.04,628.22
2025-07-26 07:59:57,rondador,0.99,cpu,video_test,23.57,628.22
2025-07-26 07:59:57,rondador,0.97,cpu,video_test,31.35,628.22
2025-07-26 07:59:57,rondador,0.44,cpu,video_test,31.60,628.23
2025-07-26 07:59:57,rondador,0.43,cpu,video_test,31.60,628.23
2025-07-26 07:59:58,rondador,0.55,cpu,video_test,31.09,628.23
2025-07-26 07:59:58,rondador,0.32,cpu,video_test,31.09,628.23
2025-07-26 07:59:58,rondador,0.56,cpu,video_test,28.08,628.23
2025-07-26 07:59:58,rondador,0.33,cpu,video_test,28.08,628.23
2025-07-26 07:59:58,rondador,0.54,cpu,video_test,31.49,628.23
2025-07-26 07:59:58,rondador,0.33,cpu,video_test,31.49,628.23
2025-07-26 07:59:58,rondador,0.81,cpu,video_test,31.48,628.23
2025-07-26 07:59:58,rondador,0.96,cpu,video_test,29.72,628.23
2025-07-26 07:59:58,rondador,0.97,cpu,video_test,31.38,628.23
2025-07-26 07:59:58,rondador,0.99,cpu,video_test,31.58,628.23
2025-07-26 07:59:58,rondador,0.99,cpu,video_test,29.66,628.23
2025-07-26 07:59:58,rondador,0.99,cpu,video_test,31.76,628.23
2025-07-26 07:59:58,rondador,0.99,cpu,video_test,31.85,628.23
2025-07-26 07:59:58,rondador,0.99,cpu,video_test,31.49,628.23
2025-07-26 07:59:58,rondador,0.99,cpu,video_test,29.54,628.23
2025-07-26 07:59:58,rondador,0.99,cpu,video_test,29.86,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,29.76,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,28.10,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,28.36,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,31.47,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,31.32,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,31.79,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,29.60,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,31.68,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,31.60,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,31.47,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,63.65,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,31.73,628.23
2025-07-26 07:59:59,rondador,0.99,cpu,video_test,31.87,628.23
2025-07-26 08:00:00,rondador,0.99,cpu,video_test,28.80,628.23
2025-07-26 08:00:00,rondador,0.99,cpu,video_test,31.45,628.23
2025-07-26 08:00:00,rondador,0.99,cpu,video_test,31.73,628.23
2025-07-26 08:00:00,rondador,0.98,cpu,video_test,31.60,628.23
2025-07-26 08:00:00,rondador,0.98,cpu,video_test,31.46,628.23
2025-07-26 08:00:00,rondador,0.96,cpu,video_test,63.72,628.23
2025-07-26 08:00:00,rondador,0.95,cpu,video_test,31.76,628.23
2025-07-26 08:00:00,rondador,0.95,cpu,video_test,31.80,628.23
2025-07-26 08:00:00,rondador,0.97,cpu,video_test,31.30,628.23
2025-07-26 08:00:00,rondador,0.97,cpu,video_test,31.42,628.23
2025-07-26 08:00:00,rondador,0.97,cpu,video_test,32.07,628.23
2025-07-26 08:00:00,rondador,0.96,cpu,video_test,31.79,628.23
2025-07-26 08:00:01,rondador,0.95,cpu,video_test,31.72,628.23
2025-07-26 08:00:01,rondador,0.94,cpu,video_test,31.49,628.23
2025-07-26 08:00:01,rondador,0.93,cpu,video_test,31.42,628.23
2025-07-26 08:00:01,rondador,0.90,cpu,video_test,31.45,628.23
2025-07-26 08:00:01,rondador,0.66,cpu,video_test,28.06,628.23
2025-07-26 08:00:01,rondador,0.68,cpu,video_test,31.54,628.23
2025-07-26 08:00:01,rondador,0.42,cpu,video_test,31.11,628.23
2025-07-26 08:00:01,rondador,0.35,cpu,video_test,31.11,628.23
2025-07-26 08:00:01,rondador,0.86,cpu,video_test,31.68,628.23
2025-07-26 08:00:01,rondador,0.96,cpu,video_test,31.79,628.23
2025-07-26 08:00:01,rondador,0.98,cpu,video_test,31.68,628.76
2025-07-26 08:00:01,rondador,0.99,cpu,video_test,29.73,628.76
2025-07-26 08:00:01,rondador,0.99,cpu,video_test,29.91,628.76
2025-07-26 08:00:01,rondador,0.99,cpu,video_test,29.67,628.76
2025-07-26 08:00:02,rondador,0.99,cpu,video_test,31.49,628.76
2025-07-26 08:00:02,rondador,0.99,cpu,video_test,31.26,628.76
2025-07-26 08:00:02,rondador,0.99,cpu,video_test,30.46,628.76
2025-07-26 08:00:02,rondador,0.99,cpu,video_test,31.56,628.76
2025-07-26 08:00:02,rondador,0.99,cpu,video_test,31.73,628.76
2025-07-26 08:00:02,rondador,0.99,cpu,video_test,31.31,628.76
2025-07-26 08:00:02,rondador,0.98,cpu,video_test,31.71,628.76
2025-07-26 08:00:02,rondador,0.99,cpu,video_test,31.22,628.76
2025-07-26 08:00:02,rondador,0.99,cpu,video_test,31.36,628.76
2025-07-26 08:00:02,rondador,0.99,cpu,video_test,31.54,628.76
2025-07-26 08:00:02,rondador,0.99,cpu,video_test,31.38,628.76
2025-07-26 08:00:02,rondador,0.98,cpu,video_test,31.60,628.76
2025-07-26 08:00:02,rondador,0.97,cpu,video_test,31.79,628.76
2025-07-26 08:00:03,rondador,0.92,cpu,video_test,29.42,628.76
2025-07-26 08:00:03,rondador,0.88,cpu,video_test,28.04,628.76
2025-07-26 08:00:03,rondador,0.90,cpu,video_test,31.55,628.76
2025-07-26 08:00:03,rondador,0.92,cpu,video_test,31.34,628.76
2025-07-26 08:00:03,rondador,0.81,cpu,video_test,31.50,628.76
2025-07-26 08:00:03,rondador,0.62,cpu,video_test,31.36,628.76
2025-07-26 08:00:03,rondador,0.46,cpu,video_test,30.20,628.76
2025-07-26 08:00:03,rondador,0.42,cpu,video_test,28.08,628.76
2025-07-26 08:00:03,rondador,0.54,cpu,video_test,30.52,628.76
2025-07-26 08:00:03,rondador,0.75,cpu,video_test,31.75,628.76
2025-07-26 08:00:03,rondador,0.83,cpu,video_test,31.54,628.76
2025-07-26 08:00:03,rondador,0.96,cpu,video_test,31.54,628.76
2025-07-26 08:00:04,rondador,0.87,cpu,video_test,59.40,628.76
2025-07-26 08:00:04,rondador,0.92,cpu,video_test,31.75,628.76
2025-07-26 08:00:04,rondador,0.92,cpu,video_test,29.60,628.76
2025-07-26 08:00:04,rondador,0.92,cpu,video_test,31.78,628.76
2025-07-26 08:00:04,rondador,0.83,cpu,video_test,31.75,628.76
2025-07-26 08:00:04,rondador,0.67,cpu,video_test,63.65,628.76
2025-07-26 08:00:04,rondador,0.54,cpu,video_test,63.78,628.76
2025-07-26 08:00:04,rondador,0.38,cpu,video_test,28.50,628.76
2025-07-26 08:00:04,rondador,0.27,cpu,video_test,31.91,628.76
2025-07-26 08:00:04,rondador,0.26,cpu,video_test,31.51,628.76
2025-07-26 08:00:04,rondador,0.51,cpu,video_test,31.74,628.76
2025-07-26 08:00:05,rondador,0.84,cpu,video_test,31.47,628.76
2025-07-26 08:00:05,rondador,0.87,cpu,video_test,63.59,628.76
2025-07-26 08:00:05,rondador,0.69,cpu,video_test,62.05,628.76
2025-07-26 08:00:05,rondador,0.73,cpu,video_test,31.46,628.76
2025-07-26 08:00:05,rondador,0.87,cpu,video_test,63.69,628.76
2025-07-26 08:00:05,rondador,0.85,cpu,video_test,31.81,628.76
2025-07-26 08:00:05,rondador,0.77,cpu,video_test,62.79,628.76
2025-07-26 08:00:05,rondador,0.88,cpu,video_test,27.82,628.76
2025-07-26 08:00:05,rondador,0.99,cpu,video_test,31.58,628.76
2025-07-26 08:00:05,rondador,0.99,cpu,video_test,28.01,628.76
2025-07-26 08:00:05,rondador,0.99,cpu,video_test,31.03,628.76
2025-07-26 08:00:05,rondador,0.99,cpu,video_test,31.35,628.76
2025-07-26 08:00:05,rondador,0.99,cpu,video_test,31.19,628.76
2025-07-26 08:00:06,rondador,0.99,cpu,video_test,30.63,628.76
2025-07-26 08:00:06,rondador,0.99,cpu,video_test,31.29,628.76
2025-07-26 08:00:06,rondador,0.99,cpu,video_test,31.60,628.76
2025-07-26 08:00:06,rondador,0.99,cpu,video_test,63.26,628.76
2025-07-26 08:00:06,rondador,0.99,cpu,video_test,61.97,628.76
2025-07-26 08:00:06,pingullo,0.84,cpu,video_test,31.02,628.76
2025-07-26 08:00:06,pingullo,0.33,cpu,video_test,31.02,628.76
2025-07-26 08:00:06,pingullo,0.85,cpu,video_test,31.74,628.78
2025-07-26 08:00:06,pingullo,0.34,cpu,video_test,31.74,628.78
2025-07-26 08:00:06,pingullo,0.87,cpu,video_test,31.39,628.78
2025-07-26 08:00:06,pingullo,0.53,cpu,video_test,31.39,628.78
2025-07-26 08:00:06,pingullo,0.89,cpu,video_test,29.73,628.78
2025-07-26 08:00:06,pingullo,0.50,cpu,video_test,29.73,628.78
2025-07-26 08:00:06,pingullo,0.86,cpu,video_test,30.59,628.78
2025-07-26 08:00:06,pingullo,0.36,cpu,video_test,30.59,628.78
2025-07-26 08:00:06,pingullo,0.83,cpu,video_test,29.16,628.78
2025-07-26 08:00:06,pingullo,0.41,cpu,video_test,29.16,628.78
2025-07-26 08:00:06,pingullo,0.82,cpu,video_test,31.70,628.79
2025-07-26 08:00:06,pingullo,0.36,cpu,video_test,31.70,628.79
2025-07-26 08:00:06,pingullo,0.27,cpu,video_test,31.70,628.79
2025-07-26 08:00:06,pingullo,0.26,cpu,video_test,31.70,628.79
2025-07-26 08:00:07,pingullo,0.84,cpu,video_test,31.81,628.79
2025-07-26 08:00:07,pingullo,0.31,cpu,video_test,31.81,628.79
2025-07-26 08:00:07,pingullo,0.87,cpu,video_test,31.76,628.78
2025-07-26 08:00:07,pingullo,0.88,cpu,video_test,31.21,628.78
2025-07-26 08:00:07,pingullo,0.85,cpu,video_test,28.22,628.78
2025-07-26 08:00:07,pingullo,0.87,cpu,video_test,31.31,628.78
2025-07-26 08:00:07,pingullo,0.83,cpu,video_test,31.73,628.78
2025-07-26 08:00:07,pingullo,0.30,cpu,video_test,31.73,628.78
2025-07-26 08:00:07,pingullo,0.25,cpu,video_test,31.73,628.78
2025-07-26 08:00:07,pingullo,0.85,cpu,video_test,31.36,628.78
2025-07-26 08:00:07,pingullo,0.29,cpu,video_test,31.36,628.78
2025-07-26 08:00:07,pingullo,0.27,cpu,video_test,31.36,628.78
2025-07-26 08:00:07,pingullo,0.80,cpu,video_test,31.35,628.78
2025-07-26 08:00:07,pingullo,0.40,cpu,video_test,31.35,628.78
2025-07-26 08:00:07,pingullo,0.32,cpu,video_test,31.35,628.78
2025-07-26 08:00:07,pingullo,0.80,cpu,video_test,27.94,628.78
2025-07-26 08:00:07,pingullo,0.57,cpu,video_test,27.94,628.78
2025-07-26 08:00:07,pingullo,0.28,cpu,video_test,27.94,628.78
2025-07-26 08:00:07,pingullo,0.77,cpu,video_test,28.11,628.78
2025-07-26 08:00:07,pingullo,0.47,cpu,video_test,28.11,628.78
2025-07-26 08:00:07,pingullo,0.27,cpu,video_test,28.11,628.78
2025-07-26 08:00:07,pingullo,0.84,cpu,video_test,29.74,628.78
2025-07-26 08:00:07,pingullo,0.72,cpu,video_test,29.74,628.78
2025-07-26 08:00:07,pingullo,0.33,cpu,video_test,29.74,628.78
2025-07-26 08:00:07,pingullo,0.79,cpu,video_test,27.89,628.78
2025-07-26 08:00:07,pingullo,0.59,cpu,video_test,27.89,628.78
2025-07-26 08:00:07,pingullo,0.47,cpu,video_test,27.89,628.78
2025-07-26 08:00:07,pingullo,0.77,cpu,video_test,29.72,628.78
2025-07-26 08:00:07,pingullo,0.60,cpu,video_test,29.72,628.78
2025-07-26 08:00:07,pingullo,0.47,cpu,video_test,29.72,628.78
2025-07-26 08:00:08,pingullo,0.78,cpu,video_test,25.21,628.78
2025-07-26 08:00:08,pingullo,0.53,cpu,video_test,25.21,628.78
2025-07-26 08:00:08,pingullo,0.37,cpu,video_test,25.21,628.78
2025-07-26 08:00:08,pingullo,0.82,cpu,video_test,31.15,628.78
2025-07-26 08:00:08,pingullo,0.36,cpu,video_test,31.15,628.78
2025-07-26 08:00:08,pingullo,0.29,cpu,video_test,31.15,628.78
2025-07-26 08:00:08,pingullo,0.82,cpu,video_test,30.46,628.78
2025-07-26 08:00:08,pingullo,0.30,cpu,video_test,30.46,628.78
2025-07-26 08:00:08,bombo_andino,0.25,cpu,video_test,30.46,628.78
2025-07-26 08:00:08,pingullo,0.85,cpu,video_test,31.69,628.79
